date,close,diff,open,high,low,volume
2015.10.30,990.0,0.0,990.0,990.0,990.0,5000.0
2015.11.02,1000.0,10.0,1000.0,1000.0,1000.0,1000.0
2015.11.03,850.0,150.0,850.0,850.0,850.0,1.0
2015.11.04,850.0,0.0,950.0,950.0,850.0,501.0
2015.11.05,724.0,126.0,724.0,724.0,724.0,3.0
2015.11.06,700.0,24.0,700.0,700.0,700.0,1.0
2015.11.09,800.0,100.0,800.0,800.0,800.0,1500.0
2015.11.10,850.0,50.0,800.0,850.0,800.0,2009.0
2015.11.11,724.0,126.0,724.0,724.0,724.0,0.0
2015.11.12,616.0,108.0,820.0,820.0,616.0,3.0
2015.11.13,652.0,36.0,652.0,652.0,652.0,2.0
2015.11.16,600.0,52.0,600.0,600.0,600.0,1.0
2015.11.17,690.0,90.0,690.0,690.0,690.0,10.0
2015.11.18,780.0,90.0,780.0,790.0,600.0,6032.0
2015.11.19,663.0,117.0,850.0,850.0,663.0,10003.0
2015.11.20,762.0,99.0,600.0,762.0,600.0,12.0
2015.11.23,648.0,114.0,830.0,830.0,648.0,6002.0
2015.11.24,670.0,22.0,745.0,745.0,670.0,11.0
2015.11.25,770.0,100.0,770.0,770.0,770.0,10.0
2015.11.26,850.0,80.0,850.0,850.0,850.0,10.0
2015.11.27,977.0,127.0,977.0,977.0,977.0,3003.0
2015.11.30,970.0,7.0,831.0,970.0,831.0,5013.0
2015.12.01,1065.0,95.0,825.0,1065.0,825.0,5203.0
2015.12.02,1215.0,150.0,1215.0,1215.0,910.0,4013.0
2015.12.03,1100.0,115.0,1035.0,1100.0,1035.0,6101.0
2015.12.04,1095.0,5.0,1095.0,1095.0,1095.0,100.0
2015.12.07,1075.0,20.0,935.0,1075.0,935.0,1805.0
2015.12.08,1065.0,10.0,915.0,1065.0,915.0,501.0
2015.12.09,1040.0,25.0,910.0,1050.0,910.0,748.0
2015.12.10,885.0,155.0,885.0,1030.0,885.0,120.0
2015.12.11,753.0,132.0,753.0,753.0,753.0,3.0
2015.12.14,770.0,17.0,800.0,800.0,770.0,1803.0
2015.12.15,750.0,20.0,655.0,750.0,655.0,4.0
2015.12.16,810.0,60.0,810.0,810.0,810.0,743.0
